,0,1,0.1,1.1,0.2,1.2,0.3,1.3,0.4,1.4,0.5,1.5
0,0.543,0.457,0.6153,0.4265,0.3614,0.4992,0.5125,0.4875,0.5461,0.8385,0.6166,0.7237
1,0.5047,0.5331,0.6853,0.3596,0.5938,0.514,0.7083,0.4888,0.5538,0.6455,0.7552,0.4831
0,0.5327,0.446,0.3745,0.5464,0.2917,0.5548,0.2062,0.5246,0.3235,0.6382,0.2973,0.5594
1,0.4795,0.4821,0.3673,0.5988,0.2508,0.5094,0.402,0.5125,0.2553,0.847,0.3446,0.5948
2,0.5404,0.441,0.5416,0.4352,0.7131,0.4388,0.6688,0.4481,0.7052,0.5274,0.6386,0.5723
3,0.4593,0.522,0.3189,0.6303,0.2652,0.5347,0.2844,0.4939,0.2745,0.6186,0.2437,0.6786
4,0.4433,0.61,0.2739,0.7254,0.1962,0.6877,0.2173,0.6044,0.2037,0.7722,0.2069,0.6825
0,0.4762,0.5238,0.5758,0.4707,0.7136,0.4488,0.7136,0.4222,0.692,0.5606,0.7042,0.6804
1,0.5559,0.4203,0.5478,0.5032,0.6289,0.4077,0.6845,0.4127,0.7109,0.4014,0.6736,0.7338
2,0.5455,0.4545,0.4929,0.6379,0.7317,0.3394,0.6149,0.3436,0.6403,0.6053,0.6074,0.7335
